state_name,county_name,Date,Price,mortgage_int_rate
Virginia,Richmond,2014-03-31,199318.0,4.3425
Virginia,Virginia Beach,2014-03-31,217661.0,4.3425
Virginia,Winchester,2014-03-31,208729.0,4.3425
Washington,Benton,2014-03-31,186393.0,4.3425
Washington,King,2014-03-31,328329.0,4.3425
Washington,Kitsap,2014-03-31,249683.0,4.3425
Washington,Skagit,2014-03-31,241902.0,4.3425
Washington,Spokane,2014-03-31,168478.0,4.3425
Washington,Thurston,2014-03-31,229378.0,4.3425
Washington,Walla Walla,2014-03-31,179130.0,4.3425
California,Fresno,2014-04-30,200921.0,4.3375
California,Kern,2014-04-30,186166.0,4.3375
California,Los Angeles,2014-04-30,516253.0,4.3375
California,Monterey,2014-04-30,449635.0,4.3375
California,Napa,2014-04-30,536039.0,4.3375
California,Riverside,2014-04-30,284631.0,4.3375
California,Sacramento,2014-04-30,314539.0,4.3375
California,San Diego,2014-04-30,466343.0,4.3375
California,San Francisco,2014-04-30,770098.0,4.3375
California,San Joaquin,2014-04-30,260983.0,4.3375
California,San Luis Obispo,2014-04-30,498685.0,4.3375
California,Santa Barbara,2014-04-30,538589.0,4.3375
California,Santa Clara,2014-04-30,845594.0,4.3375
California,Santa Cruz,2014-04-30,651730.0,4.3375
California,Shasta,2014-04-30,179732.0,4.3375
California,Solano,2014-04-30,314799.0,4.3375
California,Sonoma,2014-04-30,489004.0,4.3375
California,Stanislaus,2014-04-30,222854.0,4.3375
California,Tulare,2014-04-30,168949.0,4.3375
Colorado,Boulder,2014-04-30,381616.0,4.3375
Colorado,Denver,2014-04-30,284663.0,4.3375
Colorado,Eagle,2014-04-30,558151.0,4.3375
Colorado,El Paso,2014-04-30,218994.0,4.3375
Colorado,Garfield,2014-04-30,373314.0,4.3375
Colorado,Larimer,2014-04-30,276153.0,4.3375
Colorado,Mesa,2014-04-30,196753.0,4.3375
Colorado,Montrose,2014-04-30,212753.0,4.3375
Colorado,Pueblo,2014-04-30,126221.0,4.3375
Colorado,Routt,2014-04-30,428189.0,4.3375
Colorado,Weld,2014-04-30,238436.0,4.3375
Texas,Bexar,2014-04-30,173565.0,4.3375
Texas,Dallas,2014-04-30,166707.0,4.3375
Texas,El Paso,2014-04-30,123773.0,4.3375
Texas,Gregg,2014-04-30,129908.0,4.3375
Texas,Harris,2014-04-30,168019.0,4.3375
Texas,Lubbock,2014-04-30,130265.0,4.3375
Texas,Travis,2014-04-30,244027.0,4.3375
Virginia,Charlottesville,2014-04-30,266611.0,4.3375
Virginia,Danville,2014-04-30,110123.0,4.3375
Virginia,Lynchburg,2014-04-30,149098.0,4.3375
Virginia,Martinsville,2014-04-30,74464.0,4.3375
Virginia,Montgomery,2014-04-30,168183.0,4.3375
Virginia,Richmond,2014-04-30,199596.0,4.3375
Virginia,Virginia Beach,2014-04-30,217668.0,4.3375
Virginia,Winchester,2014-04-30,208425.0,4.3375
Washington,Benton,2014-04-30,187041.0,4.3375
Washington,King,2014-04-30,329144.0,4.3375
Washington,Kitsap,2014-04-30,250243.0,4.3375
Washington,Skagit,2014-04-30,242712.0,4.3375
Washington,Spokane,2014-04-30,170534.0,4.3375
Washington,Thurston,2014-04-30,230270.0,4.3375
Washington,Walla Walla,2014-04-30,180355.0,4.3375
California,Fresno,2014-05-31,202351.0,4.192
California,Kern,2014-05-31,186097.0,4.192
California,Los Angeles,2014-05-31,516277.0,4.192
California,Monterey,2014-05-31,451731.0,4.192
California,Napa,2014-05-31,542113.0,4.192
California,Riverside,2014-05-31,286423.0,4.192
California,Sacramento,2014-05-31,314380.0,4.192
California,San Diego,2014-05-31,462462.0,4.192
California,San Francisco,2014-05-31,769671.0,4.192
California,San Joaquin,2014-05-31,261140.0,4.192
California,San Luis Obispo,2014-05-31,501358.0,4.192
California,Santa Barbara,2014-05-31,539977.0,4.192
California,Santa Clara,2014-05-31,840455.0,4.192
California,Santa Cruz,2014-05-31,651217.0,4.192
California,Shasta,2014-05-31,181596.0,4.192
California,Solano,2014-05-31,318614.0,4.192
California,Sonoma,2014-05-31,490155.0,4.192
California,Stanislaus,2014-05-31,225353.0,4.192
California,Tulare,2014-05-31,169242.0,4.192
Colorado,Boulder,2014-05-31,384601.0,4.192
Colorado,Denver,2014-05-31,286401.0,4.192
Colorado,Eagle,2014-05-31,566588.0,4.192
Colorado,El Paso,2014-05-31,219017.0,4.192
Colorado,Garfield,2014-05-31,378424.0,4.192
Colorado,Larimer,2014-05-31,277224.0,4.192
Colorado,Mesa,2014-05-31,196697.0,4.192
Colorado,Montrose,2014-05-31,213721.0,4.192
Colorado,Pueblo,2014-05-31,126626.0,4.192
Colorado,Routt,2014-05-31,430586.0,4.192
Colorado,Weld,2014-05-31,240451.0,4.192
Texas,Bexar,2014-05-31,174558.0,4.192
Texas,Dallas,2014-05-31,167604.0,4.192
Texas,El Paso,2014-05-31,123650.0,4.192
Texas,Gregg,2014-05-31,130613.0,4.192
Texas,Harris,2014-05-31,168846.0,4.192
Texas,Lubbock,2014-05-31,131236.0,4.192
Texas,Travis,2014-05-31,245981.0,4.192
Virginia,Charlottesville,2014-05-31,267589.0,4.192
Virginia,Danville,2014-05-31,110379.0,4.192
Virginia,Lynchburg,2014-05-31,149533.0,4.192
Virginia,Martinsville,2014-05-31,74598.0,4.192
Virginia,Montgomery,2014-05-31,168559.0,4.192
Virginia,Richmond,2014-05-31,199805.0,4.192
Virginia,Virginia Beach,2014-05-31,218085.0,4.192
Virginia,Winchester,2014-05-31,208819.0,4.192
Washington,Benton,2014-05-31,187557.0,4.192
Washington,King,2014-05-31,329535.0,4.192
Washington,Kitsap,2014-05-31,250158.0,4.192
Washington,Skagit,2014-05-31,243448.0,4.192
Washington,Spokane,2014-05-31,171441.0,4.192
Washington,Thurston,2014-05-31,230925.0,4.192
Washington,Walla Walla,2014-05-31,181375.0,4.192
California,Fresno,2014-06-30,202713.0,4.1625
California,Kern,2014-06-30,185610.0,4.1625
California,Los Angeles,2014-06-30,516419.0,4.1625
California,Monterey,2014-06-30,455201.0,4.1625
California,Napa,2014-06-30,543136.0,4.1625
California,Riverside,2014-06-30,288122.0,4.1625
California,Sacramento,2014-06-30,314304.0,4.1625
California,San Diego,2014-06-30,462345.0,4.1625
California,San Francisco,2014-06-30,769490.0,4.1625
California,San Joaquin,2014-06-30,262007.0,4.1625
California,San Luis Obispo,2014-06-30,502478.0,4.1625
California,Santa Barbara,2014-06-30,542316.0,4.1625
California,Santa Clara,2014-06-30,836482.0,4.1625
California,Santa Cruz,2014-06-30,656024.0,4.1625
California,Shasta,2014-06-30,183385.0,4.1625
California,Solano,2014-06-30,323260.0,4.1625
California,Sonoma,2014-06-30,489915.0,4.1625
California,Stanislaus,2014-06-30,227930.0,4.1625
California,Tulare,2014-06-30,170288.0,4.1625
Colorado,Boulder,2014-06-30,386302.0,4.1625
Colorado,Denver,2014-06-30,288263.0,4.1625
Colorado,Eagle,2014-06-30,574255.0,4.1625
Colorado,El Paso,2014-06-30,219117.0,4.1625
Colorado,Garfield,2014-06-30,383974.0,4.1625
Colorado,Larimer,2014-06-30,278572.0,4.1625
Colorado,Mesa,2014-06-30,197283.0,4.1625
Colorado,Montrose,2014-06-30,214819.0,4.1625
Colorado,Pueblo,2014-06-30,126818.0,4.1625
Colorado,Routt,2014-06-30,432657.0,4.1625
Colorado,Weld,2014-06-30,242572.0,4.1625
Texas,Bexar,2014-06-30,175467.0,4.1625
Texas,Dallas,2014-06-30,168696.0,4.1625
Texas,El Paso,2014-06-30,122813.0,4.1625
Texas,Gregg,2014-06-30,131318.0,4.1625
Texas,Harris,2014-06-30,170102.0,4.1625
Texas,Lubbock,2014-06-30,133334.0,4.1625
Texas,Travis,2014-06-30,247803.0,4.1625
Virginia,Charlottesville,2014-06-30,268712.0,4.1625
Virginia,Danville,2014-06-30,110665.0,4.1625
Virginia,Lynchburg,2014-06-30,149752.0,4.1625
Virginia,Martinsville,2014-06-30,74740.0,4.1625
Virginia,Montgomery,2014-06-30,168424.0,4.1625
Virginia,Richmond,2014-06-30,200207.0,4.1625
Virginia,Virginia Beach,2014-06-30,218480.0,4.1625
Virginia,Winchester,2014-06-30,210153.0,4.1625
Washington,Benton,2014-06-30,187952.0,4.1625
Washington,King,2014-06-30,331888.0,4.1625
Washington,Kitsap,2014-06-30,250963.0,4.1625
Washington,Skagit,2014-06-30,244247.0,4.1625
Washington,Spokane,2014-06-30,171826.0,4.1625
Washington,Thurston,2014-06-30,231490.0,4.1625
Washington,Walla Walla,2014-06-30,182245.0,4.1625
California,Fresno,2014-07-31,201491.0,4.13
California,Kern,2014-07-31,185406.0,4.13
California,Los Angeles,2014-07-31,517265.0,4.13
California,Monterey,2014-07-31,456868.0,4.13
California,Napa,2014-07-31,540642.0,4.13
California,Riverside,2014-07-31,289018.0,4.13
California,Sacramento,2014-07-31,311143.0,4.13
California,San Diego,2014-07-31,462700.0,4.13
California,San Francisco,2014-07-31,768454.0,4.13
California,San Joaquin,2014-07-31,260319.0,4.13
California,San Luis Obispo,2014-07-31,501723.0,4.13
California,Santa Barbara,2014-07-31,543772.0,4.13
California,Santa Clara,2014-07-31,840868.0,4.13
California,Santa Cruz,2014-07-31,659273.0,4.13
California,Shasta,2014-07-31,185557.0,4.13
California,Solano,2014-07-31,326931.0,4.13
California,Sonoma,2014-07-31,492973.0,4.13
California,Stanislaus,2014-07-31,230855.0,4.13
California,Tulare,2014-07-31,171486.0,4.13
Colorado,Boulder,2014-07-31,387532.0,4.13
Colorado,Denver,2014-07-31,290243.0,4.13
Colorado,Eagle,2014-07-31,576373.0,4.13
Colorado,El Paso,2014-07-31,219573.0,4.13
Colorado,Garfield,2014-07-31,386463.0,4.13
Colorado,Larimer,2014-07-31,280028.0,4.13
Colorado,Mesa,2014-07-31,197523.0,4.13
Colorado,Montrose,2014-07-31,215912.0,4.13
Colorado,Pueblo,2014-07-31,127084.0,4.13
Colorado,Routt,2014-07-31,434954.0,4.13
Colorado,Weld,2014-07-31,244330.0,4.13
Texas,Bexar,2014-07-31,176221.0,4.13
Texas,Dallas,2014-07-31,169447.0,4.13
Texas,El Paso,2014-07-31,122378.0,4.13
Texas,Gregg,2014-07-31,131987.0,4.13
Texas,Harris,2014-07-31,171469.0,4.13
Texas,Lubbock,2014-07-31,133775.0,4.13
Texas,Travis,2014-07-31,249460.0,4.13
Virginia,Charlottesville,2014-07-31,269627.0,4.13
Virginia,Danville,2014-07-31,111120.0,4.13
Virginia,Lynchburg,2014-07-31,149938.0,4.13
Virginia,Martinsville,2014-07-31,74953.0,4.13
Virginia,Montgomery,2014-07-31,167882.0,4.13
Virginia,Richmond,2014-07-31,200601.0,4.13
Virginia,Virginia Beach,2014-07-31,218727.0,4.13
Virginia,Winchester,2014-07-31,210968.0,4.13
Washington,Benton,2014-07-31,188151.0,4.13
Washington,King,2014-07-31,333195.0,4.13
Washington,Kitsap,2014-07-31,252541.0,4.13
Washington,Skagit,2014-07-31,244962.0,4.13
Washington,Spokane,2014-07-31,172676.0,4.13
Washington,Thurston,2014-07-31,231864.0,4.13
Washington,Walla Walla,2014-07-31,182972.0,4.13
California,Fresno,2014-08-31,201186.0,4.115
California,Kern,2014-08-31,185147.0,4.115
California,Los Angeles,2014-08-31,515825.0,4.115
California,Monterey,2014-08-31,457813.0,4.115
California,Napa,2014-08-31,535446.0,4.115
California,Riverside,2014-08-31,289583.0,4.115
California,Sacramento,2014-08-31,309906.0,4.115
California,San Diego,2014-08-31,460052.0,4.115
California,San Francisco,2014-08-31,770539.0,4.115
California,San Joaquin,2014-08-31,260787.0,4.115
California,San Luis Obispo,2014-08-31,499238.0,4.115
California,Santa Barbara,2014-08-31,541497.0,4.115
California,Santa Clara,2014-08-31,847682.0,4.115
California,Santa Cruz,2014-08-31,658230.0,4.115
California,Shasta,2014-08-31,187646.0,4.115
California,Solano,2014-08-31,329326.0,4.115
California,Sonoma,2014-08-31,492793.0,4.115
California,Stanislaus,2014-08-31,231093.0,4.115
California,Tulare,2014-08-31,170976.0,4.115
Colorado,Boulder,2014-08-31,389161.0,4.115
Colorado,Denver,2014-08-31,291541.0,4.115
Colorado,Eagle,2014-08-31,575264.0,4.115
Colorado,El Paso,2014-08-31,219918.0,4.115
Colorado,Garfield,2014-08-31,390272.0,4.115
Colorado,Larimer,2014-08-31,281905.0,4.115
Colorado,Mesa,2014-08-31,196747.0,4.115
Colorado,Montrose,2014-08-31,216962.0,4.115
Colorado,Pueblo,2014-08-31,127192.0,4.115
Colorado,Routt,2014-08-31,437219.0,4.115
Colorado,Weld,2014-08-31,246461.0,4.115
Texas,Bexar,2014-08-31,176443.0,4.115
Texas,Dallas,2014-08-31,170188.0,4.115
Texas,El Paso,2014-08-31,122172.0,4.115
Texas,Gregg,2014-08-31,132575.0,4.115
Texas,Harris,2014-08-31,173060.0,4.115
Texas,Lubbock,2014-08-31,133113.0,4.115
Texas,Travis,2014-08-31,251087.0,4.115
Virginia,Charlottesville,2014-08-31,269960.0,4.115
Virginia,Danville,2014-08-31,111419.0,4.115
Virginia,Lynchburg,2014-08-31,149955.0,4.115
Virginia,Martinsville,2014-08-31,74899.0,4.115
Virginia,Montgomery,2014-08-31,167785.0,4.115
Virginia,Richmond,2014-08-31,200978.0,4.115
Virginia,Virginia Beach,2014-08-31,218864.0,4.115
Virginia,Winchester,2014-08-31,211498.0,4.115
Washington,Benton,2014-08-31,188535.0,4.115
Washington,King,2014-08-31,334180.0,4.115
Washington,Kitsap,2014-08-31,253884.0,4.115
Washington,Skagit,2014-08-31,245629.0,4.115
Washington,Spokane,2014-08-31,173572.0,4.115
Washington,Thurston,2014-08-31,231886.0,4.115
Washington,Walla Walla,2014-08-31,183883.0,4.115
California,Fresno,2014-09-30,201358.0,4.1625
California,Kern,2014-09-30,185780.0,4.1625
California,Los Angeles,2014-09-30,515365.0,4.1625
California,Monterey,2014-09-30,456988.0,4.1625
California,Napa,2014-09-30,534565.0,4.1625
California,Riverside,2014-09-30,289679.0,4.1625
California,Sacramento,2014-09-30,309436.0,4.1625
California,San Diego,2014-09-30,460432.0,4.1625
California,San Francisco,2014-09-30,775022.0,4.1625
California,San Joaquin,2014-09-30,261229.0,4.1625
California,San Luis Obispo,2014-09-30,499329.0,4.1625
California,Santa Barbara,2014-09-30,540917.0,4.1625
California,Santa Clara,2014-09-30,860037.0,4.1625
California,Santa Cruz,2014-09-30,655027.0,4.1625
California,Shasta,2014-09-30,190123.0,4.1625
California,Solano,2014-09-30,332160.0,4.1625
California,Sonoma,2014-09-30,493169.0,4.1625
California,Stanislaus,2014-09-30,230906.0,4.1625
California,Tulare,2014-09-30,170766.0,4.1625
Colorado,Boulder,2014-09-30,390226.0,4.1625
Colorado,Denver,2014-09-30,293389.0,4.1625
Colorado,Eagle,2014-09-30,569582.0,4.1625
Colorado,El Paso,2014-09-30,220489.0,4.1625
Colorado,Garfield,2014-09-30,394934.0,4.1625
Colorado,Larimer,2014-09-30,283784.0,4.1625
Colorado,Mesa,2014-09-30,196197.0,4.1625
Colorado,Montrose,2014-09-30,218034.0,4.1625
Colorado,Pueblo,2014-09-30,127640.0,4.1625
Colorado,Routt,2014-09-30,439415.0,4.1625
Colorado,Weld,2014-09-30,248108.0,4.1625
Texas,Bexar,2014-09-30,176771.0,4.1625
Texas,Dallas,2014-09-30,170716.0,4.1625
Texas,El Paso,2014-09-30,122165.0,4.1625
Texas,Gregg,2014-09-30,133215.0,4.1625
Texas,Harris,2014-09-30,174590.0,4.1625
Texas,Lubbock,2014-09-30,132443.0,4.1625
Texas,Travis,2014-09-30,252899.0,4.1625
Virginia,Charlottesville,2014-09-30,269636.0,4.1625
Virginia,Danville,2014-09-30,111608.0,4.1625
Virginia,Lynchburg,2014-09-30,150258.0,4.1625
Virginia,Martinsville,2014-09-30,74947.0,4.1625
Virginia,Montgomery,2014-09-30,167563.0,4.1625
Virginia,Richmond,2014-09-30,201075.0,4.1625
Virginia,Virginia Beach,2014-09-30,219065.0,4.1625
Virginia,Winchester,2014-09-30,211613.0,4.1625
Washington,Benton,2014-09-30,188979.0,4.1625
Washington,King,2014-09-30,334157.0,4.1625
Washington,Kitsap,2014-09-30,254700.0,4.1625
Washington,Skagit,2014-09-30,246512.0,4.1625
Washington,Spokane,2014-09-30,175265.0,4.1625
Washington,Thurston,2014-09-30,232590.0,4.1625
Washington,Walla Walla,2014-09-30,184736.0,4.1625
California,Fresno,2014-10-31,202993.0,4.0360000000000005
California,Kern,2014-10-31,186645.0,4.0360000000000005
California,Los Angeles,2014-10-31,515852.0,4.0360000000000005
California,Monterey,2014-10-31,455115.0,4.0360000000000005
California,Napa,2014-10-31,537064.0,4.0360000000000005
California,Riverside,2014-10-31,291067.0,4.0360000000000005
California,Sacramento,2014-10-31,312260.0,4.0360000000000005
California,San Diego,2014-10-31,461290.0,4.0360000000000005
California,San Francisco,2014-10-31,781551.0,4.0360000000000005
California,San Joaquin,2014-10-31,263115.0,4.0360000000000005
California,San Luis Obispo,2014-10-31,500576.0,4.0360000000000005
California,Santa Barbara,2014-10-31,542756.0,4.0360000000000005
California,Santa Clara,2014-10-31,869173.0,4.0360000000000005
California,Santa Cruz,2014-10-31,656839.0,4.0360000000000005
California,Shasta,2014-10-31,193050.0,4.0360000000000005
California,Solano,2014-10-31,332730.0,4.0360000000000005
California,Sonoma,2014-10-31,494722.0,4.0360000000000005
California,Stanislaus,2014-10-31,230306.0,4.0360000000000005
California,Tulare,2014-10-31,170101.0,4.0360000000000005
Colorado,Boulder,2014-10-31,392354.0,4.0360000000000005
Colorado,Denver,2014-10-31,295610.0,4.0360000000000005
Colorado,Eagle,2014-10-31,570530.0,4.0360000000000005
Colorado,El Paso,2014-10-31,221339.0,4.0360000000000005
Colorado,Garfield,2014-10-31,402675.0,4.0360000000000005
Colorado,Larimer,2014-10-31,285622.0,4.0360000000000005
Colorado,Mesa,2014-10-31,196400.0,4.0360000000000005
Colorado,Montrose,2014-10-31,219290.0,4.0360000000000005
Colorado,Pueblo,2014-10-31,128009.0,4.0360000000000005
Colorado,Routt,2014-10-31,441962.0,4.0360000000000005
Colorado,Weld,2014-10-31,250059.0,4.0360000000000005
Texas,Bexar,2014-10-31,177331.0,4.0360000000000005
Texas,Dallas,2014-10-31,171712.0,4.0360000000000005
Texas,El Paso,2014-10-31,121992.0,4.0360000000000005
Texas,Gregg,2014-10-31,133912.0,4.0360000000000005
Texas,Harris,2014-10-31,176001.0,4.0360000000000005
Texas,Lubbock,2014-10-31,131524.0,4.0360000000000005
Texas,Travis,2014-10-31,254745.0,4.0360000000000005
Virginia,Charlottesville,2014-10-31,269527.0,4.0360000000000005
Virginia,Danville,2014-10-31,111704.0,4.0360000000000005
Virginia,Lynchburg,2014-10-31,150321.0,4.0360000000000005
Virginia,Martinsville,2014-10-31,74938.0,4.0360000000000005
Virginia,Montgomery,2014-10-31,167315.0,4.0360000000000005
Virginia,Richmond,2014-10-31,201424.0,4.0360000000000005
Virginia,Virginia Beach,2014-10-31,219347.0,4.0360000000000005
Virginia,Winchester,2014-10-31,211853.0,4.0360000000000005
Washington,Benton,2014-10-31,189625.0,4.0360000000000005
Washington,King,2014-10-31,335633.0,4.0360000000000005
Washington,Kitsap,2014-10-31,255732.0,4.0360000000000005
Washington,Skagit,2014-10-31,247644.0,4.0360000000000005
Washington,Spokane,2014-10-31,176427.0,4.0360000000000005
Washington,Thurston,2014-10-31,233033.0,4.0360000000000005
Washington,Walla Walla,2014-10-31,185713.0,4.0360000000000005
California,Fresno,2014-11-30,203674.0,3.9975
California,Kern,2014-11-30,188643.0,3.9975
California,Los Angeles,2014-11-30,519036.0,3.9975
California,Monterey,2014-11-30,454212.0,3.9975
California,Napa,2014-11-30,542510.0,3.9975
California,Riverside,2014-11-30,291707.0,3.9975
California,Sacramento,2014-11-30,314415.0,3.9975
California,San Diego,2014-11-30,465892.0,3.9975
California,San Francisco,2014-11-30,789595.0,3.9975
California,San Joaquin,2014-11-30,263786.0,3.9975
California,San Luis Obispo,2014-11-30,504791.0,3.9975
California,Santa Barbara,2014-11-30,545700.0,3.9975
California,Santa Clara,2014-11-30,881889.0,3.9975
California,Santa Cruz,2014-11-30,667106.0,3.9975
California,Shasta,2014-11-30,196025.0,3.9975
California,Solano,2014-11-30,333938.0,3.9975
California,Sonoma,2014-11-30,500297.0,3.9975
California,Stanislaus,2014-11-30,231980.0,3.9975
California,Tulare,2014-11-30,170800.0,3.9975
Colorado,Boulder,2014-11-30,395513.0,3.9975
Colorado,Denver,2014-11-30,298596.0,3.9975
Colorado,Eagle,2014-11-30,572548.0,3.9975
Colorado,El Paso,2014-11-30,222082.0,3.9975
Colorado,Garfield,2014-11-30,411064.0,3.9975
Colorado,Larimer,2014-11-30,288217.0,3.9975
Colorado,Mesa,2014-11-30,196722.0,3.9975
Colorado,Montrose,2014-11-30,220796.0,3.9975
Colorado,Pueblo,2014-11-30,128283.0,3.9975
Colorado,Routt,2014-11-30,444466.0,3.9975
Colorado,Weld,2014-11-30,252624.0,3.9975
Texas,Bexar,2014-11-30,178338.0,3.9975
Texas,Dallas,2014-11-30,172986.0,3.9975
Texas,El Paso,2014-11-30,121614.0,3.9975
Texas,Gregg,2014-11-30,134589.0,3.9975
Texas,Harris,2014-11-30,177328.0,3.9975
Texas,Lubbock,2014-11-30,132563.0,3.9975
Texas,Travis,2014-11-30,256768.0,3.9975
Virginia,Charlottesville,2014-11-30,269265.0,3.9975
Virginia,Danville,2014-11-30,111806.0,3.9975
Virginia,Lynchburg,2014-11-30,150581.0,3.9975
Virginia,Martinsville,2014-11-30,75138.0,3.9975
Virginia,Montgomery,2014-11-30,166929.0,3.9975
Virginia,Richmond,2014-11-30,201973.0,3.9975
Virginia,Virginia Beach,2014-11-30,219690.0,3.9975
Virginia,Winchester,2014-11-30,211786.0,3.9975
Washington,Benton,2014-11-30,190310.0,3.9975
Washington,King,2014-11-30,337729.0,3.9975
Washington,Kitsap,2014-11-30,255945.0,3.9975
Washington,Skagit,2014-11-30,248883.0,3.9975
Washington,Spokane,2014-11-30,177685.0,3.9975
Washington,Thurston,2014-11-30,233605.0,3.9975
Washington,Walla Walla,2014-11-30,186709.0,3.9975
California,Fresno,2014-12-31,204382.0,3.864
California,Kern,2014-12-31,189813.0,3.864
California,Los Angeles,2014-12-31,522815.0,3.864
California,Monterey,2014-12-31,453823.0,3.864
California,Napa,2014-12-31,546648.0,3.864
California,Riverside,2014-12-31,292645.0,3.864
California,Sacramento,2014-12-31,314379.0,3.864
California,San Diego,2014-12-31,467866.0,3.864
California,San Francisco,2014-12-31,798111.0,3.864
California,San Joaquin,2014-12-31,264202.0,3.864
California,San Luis Obispo,2014-12-31,508797.0,3.864
California,Santa Barbara,2014-12-31,548931.0,3.864
California,Santa Clara,2014-12-31,889238.0,3.864
California,Santa Cruz,2014-12-31,678867.0,3.864
California,Shasta,2014-12-31,198661.0,3.864
California,Solano,2014-12-31,334464.0,3.864
